platform,title,published by,developed by,released,genre,perspective,visual,art,gameplay,interface,userReviews,userReviewCount,averageUserReview,criticReviews,criticReviewCount,averageCriticReview
Switch,Reversi x Puzzle: Revertia,PLiCy,KamiCraft,"Dec 20, 2018","Action, Puzzle",Side view,2D scrolling,,Board game,,,0,,[64.0],1,64.0
Switch,Revolver and Co,Chequered Ink Ltd.,Chequered Ink Ltd.,"Jul 02, 2021","Adventure, Educational",Side view,2D scrolling,,"Game show / trivia / quiz, RPG elements, Shooter",,,0,,,0,
Switch,Rev Up! RC Grand Prix,SAT-BOX,SAT-BOX,"Mar 11, 2021",Racing / Driving,3rd-person (Other),,,Arcade,,,0,,,0,
Switch,Re:ZERO - Starting Life in Another World: The Prophecy of the Throne,Numskull Games Ltd.,,"Mar 05, 2021",Special edition,,,,,,,0,,,0,
Switch,Re:ZERO - Starting Life in Another World: The Prophecy of the Throne,Spike Chunsoft US,Chime Corporation,"Jan 29, 2021","Adventure, Strategy","1st-person, 3rd-person (Other)",,Anime / Manga,"RPG elements, Visual novel",,,0,,,0,
Switch,REZ PLZ,Graffiti Games Ltd.,Long Neck Games,"Jul 15, 2020",Action,Side view,2D scrolling,,"Platform, Puzzle elements",,,0,,[60.0],1,60.0
Switch,Rhythm Fighter,Coconut Island Games,Echo Games,"Jan 14, 2021",Action,Side view,2D scrolling,,"Music / rhythm, Roguelike",,,0,,[80.0],1,80.0
Switch,Rhythm of the Gods,Nellyvision Ltd,LyreLark Ltd,"Mar 23, 2020",Action,Side view,2D scrolling,,"Music / rhythm, Platform",,,0,,,0,
Switch,Richman 10,Yooreka Studio,"Softstar Technology (Beijing) Co., Ltd.","Jan 20, 2022",Strategy,Diagonal-down,,,Board game,,,0,,,0,
Switch,Richman 11,Softstar Entertainment Inc.,CMGE Group Limited,"Oct 20, 2022",Strategy,Diagonal-down,,,Board game,,,0,,,0,
Switch,Rick Henderson,Eastasiasoft Limited,Fat Pug Studio,"Aug 31, 2022",Action,Side view,2D scrolling,,Shooter,,,0,,,0,
Switch,RICO,Rising Star Games Ltd.,Ground Shatter Ltd.,"Mar 14, 2019",Action,1st-person,,,Shooter,,,0,,"[80.0, 80.0, 70.0, 60.0]",4,72.5
Switch,RICO: Break Out,Rising Star Games Ltd.,,"Mar 12, 2020",DLC / Add-on,,,,,,,0,,,0,
Switch,RICO: London,"Aksys Games Localization, Inc.",Ground Shatter Ltd.,"Dec 09, 2021",Action,1st-person,,,Shooter,,,0,,,0,
Switch,Riddled Corpses EX,COWCAT EIRL,Diabolical Mind,"Mar 02, 2019",Action,Diagonal-down,2D scrolling,,"Arcade, Shooter",,,0,,,0,
Switch,Riding Hero,HAMSTER Corporation,SNK Corporation,"Jun 07, 2018","Simulation, Sports","1st-person, Behind view",,,,,,0,,,0,
Switch,RiffTrax: The Game,"Wide Right Interactive, LLC","Wide Right Interactive, LLC","May 05, 2022",Strategy,1st-person,Fixed / flip-screen,,"Board game, Game show / trivia / quiz, Party game",,,0,,"[80.0, 65.0]",2,72.5
Switch,Rift Adventure,QUByte Interactive Ltda.,GameBrew Studio,"Sep 16, 2021",Action,Side view,2D scrolling,,"Platform, Puzzle elements, RPG elements",,,0,,[70.0],1,70.0
Switch,Rift Keeper,Sometimes You,Frymore Games,"Dec 17, 2019",Action,Side view,2D scrolling,,"Metroidvania, Platform, Roguelike",,,0,,,0,
Switch,Rift Racoon,Eastasiasoft Limited,Marcos Game Dev,"May 12, 2021",Action,Side view,2D scrolling,,Platform,,,0,,,0,
Switch,Rigid Force: Alpha,Headup Games GmbH & Co. KG,com8com1 Software,"Jun 05, 2020",Action,Side view,2D scrolling,,Shooter,,,0,,[80.0],1,80.0
Switch,RiME,Grey Box,"Tequila Works, S.L.","Nov 14, 2017",Action,Behind view,,,"Platform, Puzzle elements",,,0,,"[80.0, 80.0, 80.0, 75.0, 73.0, 70.0, 60.0, 60.0, 60.0, 35.0]",10,67.3
Switch,RiME (Collector's Edition),BadLandGames S.L.,,"Nov 22, 2017",Special edition,,,,,,,0,,,0,
Switch,Rimelands: Hammer of Thor,Crescent Moon Games LLC,Crescent Moon Games LLC,"Oct 04, 2019",Role-playing (RPG),Diagonal-down,Isometric,,Tactical RPG,,,0,,,0,
Switch,RiMS Racing,Nacon S.A.,RaceWard Studio,"Oct 05, 2021","Racing / Driving, Simulation","1st-person, 3rd-person (Other), Behind view",,,,,,0,,[40.0],1,40.0
Switch,RiMS Racing: DLC Career Pro Starter Pack,3goo K.K.,,"Sep 09, 2021",DLC / Add-on,,,,,,,0,,,0,
Switch,Ring Fit Adventure,Nintendo of America Inc.,Nintendo EPD,"Oct 18, 2019","Educational, Sports","3rd-person (Other), Behind view",Cinematic camera,,"Mini-games, RPG elements",,,0,,"[90.0, 84.0, 80.0, 80.0, 80.0, 80.0, 78.0, 76.0]",8,81.0
Switch,Ring of Pain,"Humble Bundle, Inc.",Twice Different Pty. Ltd.,"Oct 15, 2020",Strategy,,Fixed / flip-screen,,"Cards / tiles, RPG elements",,,0,,,0,
Switch,Rinji Shūden,"G-mode Co., Ltd.","Seekz Co., Ltd.","Aug 27, 2020",Adventure,1st-person,Fixed / flip-screen,,Visual novel,,,0,,,0,
Switch,Riot: Civil Unrest,Merge Games Ltd.,IV Productions,"Feb 05, 2019",Strategy,Side view,,,Managerial / business simulation,,,0,,[50.0],1,50.0
Switch,Riot: Civil Unrest (Signature Edition),Merge Games Ltd.,,"Feb 08, 2019",Special edition,,,,,,,0,,,0,
Switch,Rip Them Off,Lozange Lab,Lozange Lab,"Mar 25, 2021",Puzzle,Side view,Fixed / flip-screen,,,,,0,,,0,
Switch,Riptide GP: Renegade,Vector Unit Inc,Vector Unit Inc,"Dec 07, 2017",Racing / Driving,Behind view,,,Tricks / stunts,,,0,,"[70.0, 70.0, 70.0, 70.0]",4,70.0
Switch,Rise Eterna,"Forever Entertainment S. A., TA Publishing","Forever Entertainment S. A., Makee Games","May 13, 2021","Role-playing (RPG), Strategy","Diagonal-down, Side view",2D scrolling,Anime / Manga,Tactical RPG,,,0,,,0,
Switch,Rise of Insanity,Pineapple Works sp. z o.o.,Red Limb Studio,"Feb 13, 2020",Adventure,1st-person,,,"Graphic adventure, Puzzle elements",,,0,,,0,
Switch,Rise of the Slime,PlayStack Limited,Bunkovsky Games,"May 20, 2021",Role-playing (RPG),Side view,2D scrolling,,Trading / collectible card,,,0,,,0,
Switch,Rise of the Third Power,DANGEN Entertainment KK,Stegosoft Games LLC.,"Feb 10, 2022",Role-playing (RPG),"Diagonal-down, Side view",2D scrolling,,Japanese-style RPG (JRPG),,,0,,"[90.0, 80.0, 80.0, 80.0]",4,82.5
Switch,Rise: Race the Future,VD-dev,VD-dev,"Jul 22, 2019",Racing / Driving,Behind view,,,Arcade,,,0,,"[80.0, 70.0, 70.0, 56.0]",4,69.0
Switch,Rise & Shine,Adult Swim,Super Awesome Hyper Dimensional Mega Team,"Sep 27, 2018",Action,Side view,2D scrolling,Anime / Manga,"Platform, Shooter",,,0,,"[60.0, 60.0, 50.0, 50.0, 42.0]",5,52.4
Switch,Rising Hell,"Chorus Worldwide Games, Ltd.","Tahoe Games, Toge Productions","May 20, 2021",Action,Side view,2D scrolling,,"Platform, Roguelike, RPG elements",,,0,,,0,
Switch,Risk of Rain,"Hopoo Games, LLC","Hopoo Games, LLC","Sep 20, 2018",Action,Side view,2D scrolling,,"Platform, Roguelike",,,0,,,0,
Switch,Risk of Rain 1 + 2,"Gearbox Publishing, LLC",,"Nov 15, 2019",Compilation,,,,,,,0,,,0,
Switch,Risk of Rain 2,"Gearbox Publishing, LLC","Hopoo Games, LLC","Aug 30, 2019",Action,Behind view,,,Roguelike,,,0,,,0,
Switch,Risk System,Hidden Trap,"Newt Industries, LLC","Jul 15, 2021",Action,Side view,2D scrolling,,Shooter,,,0,,,0,
Switch,Risky Rescue,Forever Entertainment S. A.,Digital Melody,"Apr 18, 2019",Action,Side view,2D scrolling,,Arcade,,,0,,,0,
Switch,Ristar,"SEGA of America, Inc.",SEGA Enterprises Ltd.,"Oct 25, 2021",Action,Side view,2D scrolling,,Platform,,,0,,,0,
Switch,Rite,Pond Games Pty Ltd,Pond Games Pty Ltd,"Aug 23, 2022",Action,Side view,Fixed / flip-screen,,Platform,,,0,,,0,
Switch,Ritual: Crown of Horns,Feardemic Sp. z o.o.,Draw Distance S.A.,"Nov 07, 2019",Action,Top-down,2D scrolling,,Shooter,,,0,,"[70.0, 60.0, 50.0]",3,60.0
Switch,Ritual: Sorcerer Angel,Hexage Ltd,Hexage Ltd,"Sep 12, 2019",Action,Diagonal-down,Fixed / flip-screen,,"Action RPG, Pinball, Platform, Shooter",,,0,,,0,
Switch,Rival Megagun,"Degica Co., Ltd.",Spacewave Software Inc.,"Dec 06, 2018",Action,Top-down,2D scrolling,Anime / Manga,"Arcade, Shooter",,,0,,"[80.0, 70.0]",2,75.0
Switch,Rivals of Aether,Dan Fornace LLC,Dan Fornace LLC,"Sep 24, 2020",Action,Side view,2D scrolling,,Fighting,,,0,,"[100.0, 90.0, 88.0, 80.0]",4,89.5
Switch,Rival Turf,"City Connection Co., Ltd.",Jaleco Ltd.,"May 27, 2022",Action,Side view,2D scrolling,,"Arcade, Beat 'em up / brawler",,,0,,,0,
Switch,Riverbond,Cococucumber Inc,Cococucumber Inc,"Dec 10, 2019",Action,Diagonal-down,2D scrolling,,,,,0,,"[60.0, 54.0]",2,57.0
Switch,River City Girls,"WayForward Technologies, Inc.","WayForward Technologies, Inc.","Sep 05, 2019",Action,Side view,2D scrolling,Anime / Manga,"Beat 'em up / brawler, Fighting, Platform, Puzzle elements",,,0,,"[90.0, 83.0, 83.0, 80.0, 71.0, 70.0]",6,79.5
Switch,River City Girls: Classic Edition,Limited Run Games,,"Dec, 2019",Special edition,,,,,,,0,,,0,
Switch,River City Girls Zero,"WayForward Technologies, Inc.",Almanic Corp.,"Feb 14, 2022",Action,Side view,2D scrolling,Anime / Manga,Beat 'em up / brawler,,,0,,"[75.0, 70.0]",2,72.5
Switch,River City Melee Mach!!,"Arc System Works Co., Ltd.","Arc System Works Co., Ltd.","Oct 10, 2019",Action,Side view,"2D scrolling, Fixed / flip-screen",,"Fighting, Platform",,,0,,[70.0],1,70.0
Switch,River City Ransom,"Arc System Works Co., Ltd.",Technos Japan Corp.,"Sep 18, 2018",Action,Side view,2D scrolling,,"Beat 'em up / brawler, RPG elements",,,0,,,0,
Switch,River City Saga: Three Kingdoms,"Arc System Works Co., Ltd.","Aplus Co., Ltd.","Dec 16, 2021",Action,Side view,2D scrolling,Anime / Manga,"Beat 'em up / brawler, RPG elements",,,0,,,0,
Switch,Rive: Ultimate Edition,Two Tribes Publishing B.V.,Two Tribes Publishing B.V.,"Nov 17, 2017",Action,Side view,2D scrolling,,"Platform, Shooter",,,0,,"[90.0, 90.0, 90.0, 80.0, 80.0, 80.0, 80.0, 80.0, 60.0]",9,81.11111111111111
Switch,RMX Real Motocross,Ultimate Games S.A.,Pyramid Games S.A.,"Apr 10, 2020","Racing / Driving, Simulation",1st-person,,,,,,0,,,0,
Switch,Road 3 Pack,Digital Game Group,,"Oct 09, 2020",Compilation,,,,,,,0,,,0,
Switch,Road 96,DigixArt Entertainment SAS,DigixArt Entertainment SAS,"Aug 16, 2021",Adventure,"1st-person, 3rd-person (Other)",,,Graphic adventure,,,0,,,0,
Switch,Road Bustle,RandomSpin-Games S.R.L.,RandomSpin-Games S.R.L.,"Jan 20, 2022",Action,Diagonal-down,,,Arcade,,,0,,,0,
Switch,Road Fighter,HAMSTER Corporation,Konami Industry Co. Ltd.,"Jul 25, 2019",Racing / Driving,Top-down,,,Arcade,,,0,,,0,
Switch,Road Fury,Funbox Media Ltd.,Nyx Digital Limited,"Apr 22, 2021",Action,Top-down,2D scrolling,,"Arcade, Shooter",,,0,,,0,
Switch,Road Racing: Highway Traffic Driving 3D,T-Bull S.A.,T-Bull S.A.,"Sep 30, 2021","Action, Racing / Driving",Behind view,,,Arcade,,,0,,,0,
Switch,Road Redemption,"Tripwire Interactive, LLC","EQ Games, Pixel Dash Studios LLC","Nov 06, 2018","Action, Racing / Driving",Behind view,,,,,,0,,[80.0],1,80.0
Switch,Road to Ballhalla,tinyBuild LLC,Torched Hill,"Aug 02, 2018",Action,Diagonal-down,,,Arcade,,,0,,[85.0],1,85.0
Switch,Road to Guangdong,Excalibur Games	,Just Add Oil Games,"Aug 28, 2020","Racing / Driving, Simulation","1st-person, 3rd-person (Other)",,,,,,0,,[50.0],1,50.0
Switch,Road Z Survival: The Last Winter,Game Mavericks,Game Mavericks,"Nov 22, 2021","Action, Simulation",Behind view,,,"Shooter, Survival horror",,,0,,,0,
Switch,Roah,Grynsoft,Grynsoft,"Nov 03, 2020",Action,Side view,2D scrolling,,"Metroidvania, Platform",,,0,,,0,
Switch,Roar of Revenge,Ratalaika Games S.L.,SEEP,"Sep 23, 2022",Action,Side view,2D scrolling,,Platform,,,0,,,0,
Switch,Roarr!: Jurassic Edition,Klabater SA,Born Lucky Games,"Nov 07, 2018",Action,"3rd-person (Other), Behind view",2D scrolling,,"Arcade, Hack and slash, Platform",,,0,,[35.0],1,35.0
Switch,Robbie Swifthand,KISS Publishing Ltd.,Pixel Reign,"Aug 01, 2019",Action,Side view,2D scrolling,,Platform,,,0,,"[80.0, 80.0, 80.0, 70.0]",4,77.5
Switch,Robbotto,JMJ Interactive,JMJ Interactive,"Aug 16, 2018",Action,Side view,Fixed / flip-screen,,,,,0,,"[70.0, 54.0]",2,62.0
Switch,Robby's Adventure,DillyFrame,DillyFrame,"Aug 30, 2022",Action,Side view,2D scrolling,,Platform,,,0,,,0,
Switch,Robo Army,HAMSTER Corporation,SNK Corporation,"Oct 19, 2017",Action,Side view,2D scrolling,,Beat 'em up / brawler,,,0,,"[70.0, 60.0]",2,65.0
Switch,RoboBall,Ratalaika Games S.L.,PS Games,"Aug 27, 2021","Action, Puzzle",Diagonal-down,,,Platform,,,0,,,0,
Switch,Robonauts,QubicGames S.A.,QubicGames S.A.,"Sep 15, 2017",Action,Side view,,,"Arcade, Shooter",,,0,,"[76.0, 75.0, 70.0, 60.0, 55.0]",5,67.2
Switch,RoboPhobik,Haruneko Entertainment,Haruneko Entertainment,"May 22, 2021",Action,Diagonal-down,2D scrolling,,Shooter,,,0,,,0,
Switch,Robo Revenge Squad,Mill Games S.A.,Rikodu,"Aug 17, 2022",Action,Diagonal-down,,,RPG elements,,,0,,,0,
Switch,Roboshark Rampage,"Bolder Games, LLC","Bolder Games, LLC","Nov 25, 2021",Action,Side view,2D scrolling,,"Arcade, Shooter",,,0,,,0,
Switch,Robotech: The Macross Saga - HD Edition,Galaxy Pest Control,Galaxy Pest Control,"Mar 04, 2021",Action,Side view,2D scrolling,Anime / Manga,"Arcade, Shooter",,,0,,,0,
Switch,Robothorium,Goblinz Studio,Goblinz Studio,"Jan 31, 2019","Role-playing (RPG), Strategy",Side view,"2D scrolling, Fixed / flip-screen",,Tactical RPG,,,0,,,0,
Switch,Robotics;Notes DaSH,Spike Chunsoft US,MAGES. Inc.,"Oct 13, 2020","Adventure, Simulation",1st-person,"2D scrolling, Fixed / flip-screen",Anime / Manga,Visual novel,,,0,,,0,
Switch,Robotics;Notes Elite,Spike Chunsoft US,"MAGES. Inc., Nitroplus Co., Ltd.","Oct 13, 2020",Adventure,"1st-person, 3rd-person (Other)",,Anime / Manga,Visual novel,,,0,,,0,
Switch,Robotics;Notes: Elite & DaSH - Double Pack,Spike Chunsoft US,,"Oct 13, 2020",Special edition,,,,,,,0,,,0,
Switch,Robotry!,Lockpickle Oy,Lockpickle Oy,"Oct 26, 2022",Action,Side view,2D scrolling,,Platform,,,0,,,0,
Switch,Robot Squad Simulator 2017,Ultimate Games S.A.,Bit Golem,"May 31, 2019","Action, Simulation",,,,,,,0,,,0,
Switch,Robots Under Attack!,,,"Jan 14, 2020","Action, Puzzle",Side view,2D scrolling,,Platform,,,0,,[60.0],1,60.0
Switch,Robox,Sabec Limited,Sabec Limited,"Apr 22, 2019","Action, Sports",3rd-person (Other),,,Fighting,,,0,,,0,
Switch,Robozarro,Eastasiasoft Limited,Frozen Flame Interactive,"Jul 09, 2020",Action,Side view,2D scrolling,,"Arcade, Platform, Puzzle elements",,,0,,,0,
Switch,Rock Boshers DX: Director's Cut,Tikipod Ltd,Tikipod Ltd,"Dec 01, 2018",Action,"Diagonal-down, Side view","2D scrolling, Fixed / flip-screen",,Shooter,,,0,,[80.0],1,80.0
Switch,Rocket Fist,Bitten Toast Games Inc.	,Bitten Toast Games Inc.	,"Aug 10, 2017",Action,Top-down,,,Shooter,,,0,,"[80.0, 78.0, 75.0]",3,77.66666666666667
Switch,Rocket League,"Psyonix, Inc.","Psyonix, Inc.","Nov 14, 2017","Racing / Driving, Sports",Behind view,,,,,,0,,"[95.0, 93.0, 90.0, 90.0, 80.0, 75.0]",6,87.16666666666667
Switch,Rocket League: Aftershock,"Psyonix, Inc., Psyonix, Inc.",,"Nov 13, 2017",DLC / Add-on,,,,,,,0,,,0,
Switch,Rocket League: Back to the Future Car Pack,"Psyonix, Inc.",,"Nov 13, 2017",DLC / Add-on,,,,,,,0,,,0,
Switch,Rocket League: Batman v Superman - Dawn of Justice Car Pack,"Psyonix, Inc.",,"Nov 13, 2017",DLC / Add-on,,,,,,,0,,,0,
Switch,Rocket League: Chaos Run,"Psyonix, Inc.",,"Nov 13, 2017",DLC / Add-on,,,,,,,0,,,0,
Switch,Rocket League: Collector's Edition,"Psyonix, Inc.",,"Jan 16, 2018",Compilation,,,,,,,0,,,0,
Switch,Rocket League: DC Super Heroes DLC Pack,"Psyonix, Inc.",,"Mar 05, 2018",DLC / Add-on,,,,,,,0,,,0,
Switch,Rocket League: Esper,"Psyonix, Inc.",,"Nov 13, 2017",DLC / Add-on,,,,,,,0,,,0,
Switch,Rocket League: Fast & Furious '70 Dodge Charger R/T,"Psyonix, Inc.",,"Nov 13, 2017",DLC / Add-on,,,,,,,0,,,0,
Switch,Rocket League: Fast & Furious '99 Nissan Skyline GT-R R34,"Psyonix, Inc.",,"Nov 13, 2017",DLC / Add-on,,,,,,,0,,,0,
Switch,Rocket League: Fast & Furious DLC Bundle,"Psyonix, Inc.",,"Nov 27, 2017",Compilation,,,,,,,0,,,0,
Switch,Rocket League: Hot Wheels Bone Shaker,"Psyonix, Inc.",,"Nov 13, 2017",DLC / Add-on,,,,,,,0,,,0,
Switch,Rocket League: Hot Wheels Triple Threat,"Psyonix, Inc.",,"Sep 24, 2018",DLC / Add-on,,,,,,,0,,,0,
Switch,Rocket League: Hot Wheels Twin Mill III,"Psyonix, Inc.",,"Nov 13, 2017",DLC / Add-on,,,,,,,0,,,0,
Switch,Rocket League: Jurassic World Car Pack,"Psyonix, Inc.",,"Jun 18, 2018",DLC / Add-on,,,,,,,0,,,0,
Switch,Rocket League: Marauder,"Psyonix, Inc.",,"Nov 13, 2017",DLC / Add-on,,,,,,,0,,,0,
Switch,Rocket League: Masamune,"Psyonix, Inc.",,"Nov 13, 2017",DLC / Add-on,,,,,,,0,,,0,
Switch,Rocket League: McLaren 570S Car Pack,"Psyonix, Inc.",,"Dec 06, 2018",DLC / Add-on,,,,,,,0,,,0,
Switch,Rocket League: MLB Fan Pack,"Psyonix, Inc.",,"Mar 25, 2019",DLC / Add-on,,,,,,,0,,,0,
Switch,Rocket League: Proteus,"Psyonix, Inc.",,"Nov 13, 2017",DLC / Add-on,,,,,,,0,,,0,
Switch,Rocket League: Revenge of the Battle-Cars,"Psyonix, Inc.",,"Nov 13, 2017",DLC / Add-on,,,,,,,0,,,0,
Switch,Rocket League: Supersonic Fury,"Psyonix, Inc.",,"Nov 13, 2017",DLC / Add-on,,,,,,,0,,,0,
Switch,Rocket League: The Fate of the Furious Ice Charger,"Psyonix, Inc.",,"Nov 13, 2017",DLC / Add-on,,,,,,,0,,,0,
Switch,Rocket League: Triton,"Psyonix, Inc.",,"Nov 13, 2017",DLC / Add-on,,,,,,,0,,,0,
Switch,Rocket League: Vulcan,"Psyonix, Inc.",,"Nov 13, 2017",DLC / Add-on,,,,,,,0,,,0,
Switch,RocketsRocketsRockets,Radial Games Corp.,Radial Games Corp.,"Nov 15, 2018",Action,Side view,2D scrolling,,"Arcade, Shooter",,,0,,[70.0],1,70.0
Switch,Rocket Wars, Rooftop Panda, Archon Interactive,"Nov 14, 2019",Action,Top-down,,,Puzzle elements,,,0,,,0,
Switch,Rockman: Battle & Fighters,SNK Corporation,"Capcom Co., Ltd.","Aug 03, 2022","Action, Compilation",Side view,2D scrolling,,"Arcade, Fighting",,,0,,[75.0],1,75.0
Switch,Rockman & Rockman X 5-In-1: Special Box,"Capcom Co., Ltd.",,"Dec 19, 2019",Special edition,,,,,,,0,,,0,
Switch,Rock 'N Racing Bundle,EnjoyUp Games S.L.,,"Jan 22, 2021",Compilation,,,,,,,0,,,0,
Switch,Rock 'N Racing Bundle 3 x 1,EnjoyUp Games S.L.,,"Apr 16, 2021",Compilation,,,,,,,0,,,0,
Switch,Rock 'N Racing Bundle: Grand Prix & Rally,EnjoyUp Games S.L.,,"Oct 16, 2020",Compilation,,,,,,,0,,,0,
Switch,Rock 'N Racing Bundle: Off Road & Rally,EnjoyUp Games S.L.,,"Mar 05, 2021",Compilation,,,,,,,0,,,0,
Switch,Rock 'N Racing Off Road DX,EnjoyUp Games S.L.,EnjoyUp Games S.L.,"Nov 09, 2017",Racing / Driving,Diagonal-down,Fixed / flip-screen,,,,,0,,[30.0],1,30.0
Switch,Rock of Ages II: Bigger and Boulder,"SEGA of America, Inc.",ACE Team Software,"May 14, 2019",Action,"Behind view, Diagonal-down",,,,,,0,,[80.0],1,80.0
Switch,Rock of Ages II: Bigger & Boulder - Binding of Isaac Pack,"SEGA of America, Inc.",,"May 14, 2019",DLC / Add-on,,,,,,,0,,,0,
Switch,Rock of Ages III: Make & Break,"Modus Games, LLC","ACE Team Software, Giant Monkey Robot LLC","Jul 21, 2020",Action,"Behind view, Diagonal-down",,,Tower defense,,,0,,"[71.0, 40.0]",2,55.5
Switch,Rodent Warriors,JanduSoft S.L.,Rodent Warriors,"Feb 18, 2021",Role-playing (RPG),Side view,2D scrolling,,"Action RPG, Roguelike",,,0,,,0,
Switch,Rod-land,HAMSTER Corporation,Jaleco Ltd.,"Jan 07, 2021",Action,Side view,Fixed / flip-screen,Anime / Manga,"Arcade, Platform",,,0,,[75.0],1,75.0
Switch,Rogue Aces,Curve Digital Publishing Limited,Infinite State Games Ltd,"Apr 12, 2018",Action,Side view,2D scrolling,,"Arcade, Platform, Shooter",,,0,,"[90.0, 85.0, 81.0, 80.0, 70.0, 70.0]",6,79.33333333333333
Switch,Rogue Bit,Bigosaur d.o.o.,Bigosaur d.o.o.,"Mar 21, 2019",Puzzle,1st-person,,,,,,0,,,0,
Switch,Roguebook,Nacon S.A.,Abrakam Entertainment SA,"Apr 21, 2022",Strategy,"Diagonal-down, Side view",,,"Cards / tiles, RPG elements, Turn-based strategy",,,0,,,0,
Switch,Roguebook: Alternate Art Pack,Nacon S.A.,,"Apr 21, 2022",DLC / Add-on,,,,,,,0,,,0,
Switch,Roguebook: Deluxe Edition,Nacon S.A.,,"Apr 21, 2022",Compilation,,,,,,,0,,,0,
Switch,"Roguebook: Fugoro, Merchant of Wonders",Nacon S.A.,,"Apr 21, 2022",DLC / Add-on,,,,,,,0,,,0,
Switch,Roguebook: Heroes Skins Pack,Nacon S.A.,,"Apr 21, 2022",DLC / Add-on,,,,,,,0,,,0,
Switch,RogueCube,Ratalaika Games S.L.,Bipolar Dawn,"Aug 07, 2020",Action,Diagonal-down,2D scrolling,,Shooter,,,0,,,0,
Switch,Rogue Explorer,Eastasiasoft Limited,ZOO Corporation,"Aug 18, 2021",Action,Side view,2D scrolling,,"Metroidvania, Platform, Roguelike, RPG elements",,,0,,,0,
Switch,Rogue Heroes: Ruins of Tasos,Team17 Digital Limited,Heliocentric Studios,"Feb 23, 2021",Action,Diagonal-down,2D scrolling,,"Puzzle elements, Roguelike, RPG elements",,,0,,[80.0],1,80.0
Switch,Rogue Legacy,"Cellar Door Games, Inc.","Cellar Door Games, Inc.","Nov 06, 2018",Action,Side view,2D scrolling,,Platform,,,0,,"[90.0, 90.0, 80.0, 80.0, 70.0, 70.0]",6,80.0
Switch,Rogue Lords,Nacon S.A.,"Cyanide S.A., Leikir Studio SARL","May 12, 2022",Role-playing (RPG),Side view,,,,,,0,,,0,
