platform,title,published by,developed by,released,genre,perspective,visual,art,gameplay,interface,userReviews,userReviewCount,averageUserReview,criticReviews,criticReviewCount,averageCriticReview
Gameboy Advance,Mario Golf: Advance Tour,Nintendo of America Inc.,Camelot Software Planning,"Jun 21, 2004",Sports,"Behind view, Top-down",,,RPG elements,,,0,,"[95.0, 94.0, 93.0, 90.0, 90.0, 90.0, 90.0, 88.0, 87.0, 70.0]",10,88.7
Gameboy Advance,Mario Kart: Super Circuit,Nintendo of America Inc.,"Intelligent Systems Co., Ltd.","Aug 27, 2001",Racing / Driving,Behind view,,,Arcade,,"[4.0, 4.0, 4.5, 3.75]",4,4.0625,"[100.0, 95.0, 95.0, 90.0, 90.0, 90.0, 89.0, 80.0, 80.0, 75.0]",10,88.4
Gameboy Advance,Mario & Luigi: Superstar Saga,Nintendo of America Inc.,"AlphaDream Corporation, Ltd.","Nov 17, 2003","Action, Role-playing (RPG)",,Isometric,,"Japanese-style RPG (JRPG), Puzzle elements",,[4.4],1,4.4,"[100.0, 95.0, 93.0, 90.0, 90.0, 85.0, 85.0, 78.0, 70.0, 63.0]",10,84.9
Gameboy Advance,Mario Party Advance,Nintendo of America Inc.,"Hudson Soft Company, Ltd.","Mar 28, 2005","Action, Strategy","Side view, Top-down","2D scrolling, Isometric",,"Board game, Mini-games, Party game",,,0,,"[70.0, 70.0, 69.0, 67.0, 65.0, 60.0, 55.0, 50.0, 30.0, 10.0]",10,54.6
Gameboy Advance,Mario Party-e,Nintendo of America Inc.,"indieszero Co., Ltd.","Feb 18, 2003","Action, Puzzle","Diagonal-down, Side view, Top-down",2D scrolling,,"Arcade, Board game, Cards / tiles, Mini-games, Platform",,,0,,,0,
Gameboy Advance,Mario Pinball Land,Nintendo of America Inc.,Fuse Games Limited,"Oct 04, 2004","Action, Simulation",Diagonal-down,,,Pinball,,,0,,"[83.0, 80.0, 80.0, 80.0, 71.0, 65.0, 60.0, 60.0, 55.0, 50.0]",10,68.4
Gameboy Advance,Mario Tennis: Power Tour,Nintendo of America Inc.,Camelot Software Planning,"Dec 05, 2005",Sports,Diagonal-down,2D scrolling,,RPG elements,,,0,,"[90.0, 90.0, 85.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0, 80.0]",10,82.5
Gameboy Advance,Mario vs. Donkey Kong,Nintendo of America Inc.,Nintendo Software Technology Corporation,"May 24, 2004",Action,Side view,Fixed / flip-screen,,"Arcade, Platform, Puzzle elements",,"[2.33, 3.83, 4.2]",3,3.453333333333333,"[90.0, 85.0, 82.0, 81.0, 80.0, 80.0, 70.0, 67.0, 60.0, 60.0]",10,75.5
Gameboy Advance,Marvel Ultimate Alliance,"Activision Publishing, Inc.",Barking Lizards Technologies L.L.C.,"Oct 24, 2006",Action,Side view,2D scrolling,,"Beat 'em up / brawler, Fighting, RPG elements",,,0,,"[81.0, 35.0, 25.0, 20.0]",4,40.25
Gameboy Advance,Mary-Kate and Ashley: Girls Night Out,"Acclaim Entertainment, Inc.",Powerhead Games,"Mar 14, 2002",Action,3rd-person (Other),,,Arcade,,,0,,"[75.0, 65.0]",2,70.0
Gameboy Advance,Masters of the Universe: He-Man - Power of Grayskull,"TDK Mediactive, Inc.","Taniko, LLC","Nov 02, 2002",Action,Diagonal-down,Isometric,,,,,0,,"[60.0, 50.0, 41.0, 40.0, 38.0]",5,45.8
Gameboy Advance,Mat Hoffman's Pro BMX,"Activision Publishing, Inc.",HotGen Ltd.,"Nov 14, 2001",Sports,"3rd-person (Other), Side view",,,Tricks / stunts,,,0,,"[86.0, 81.0, 80.0, 75.0, 75.0, 66.0, 65.0, 65.0, 60.0, 40.0]",10,69.3
Gameboy Advance,Mat Hoffman's Pro BMX 2,"Activision Publishing, Inc.",HotGen Ltd.,"Aug 13, 2002","Action, Sports",Side view,,,Tricks / stunts,,,0,,"[95.0, 85.0, 84.0, 82.0, 81.0, 80.0, 80.0]",7,83.85714285714286
Gameboy Advance,Max Payne,"Rockstar Games, Inc.",Möbius Entertainment Ltd.,"Dec 16, 2003",Action,,Isometric,,Shooter,,[3.5],1,3.5,"[93.0, 85.0, 84.0, 83.0, 80.0, 80.0, 70.0, 70.0, 65.0, 65.0]",10,77.5
Gameboy Advance,Maya the Bee: The Great Adventure,"Acclaim Entertainment, GmbH",Shin'en Multimedia GmbH,"Mar 27, 2002",Action,Side view,2D scrolling,,Platform,,,0,,"[70.0, 70.0]",2,70.0
Gameboy Advance,Mazes of Fate,"Graffiti Entertainment, LLC",Sabarasa Inc,"Dec, 2006",Role-playing (RPG),"1st-person, Top-down",,,,,,0,,"[80.0, 80.0, 76.0, 66.0, 30.0]",5,66.4
Gameboy Advance,Mech Platoon,"Kemco U.S.A., Inc.","Will Co., Ltd.","Dec, 2001",Strategy,,Isometric,,,,,0,,"[100.0, 87.0, 85.0, 83.0, 82.0, 80.0, 70.0, 70.0, 70.0, 67.0]",10,79.4
Gameboy Advance,Medabots AX: Metabee Ver.,"Natsume, Inc.","Natsume Co., Ltd.","Jun 27, 2003",Action,,,Anime / Manga,"Fighting, Platform",,,0,,[56.0],1,56.0
Gameboy Advance,Medabots AX: Rokusho Ver.,"Natsume, Inc.","Natsume Co., Ltd.","Jun 27, 2003",Action,,,Anime / Manga,"Fighting, Platform",,,0,,[56.0],1,56.0
Gameboy Advance,MedaBots: Metabee,"Natsume, Inc.","Natsume Co., Ltd.","Apr 12, 2003","Action, Role-playing (RPG), Strategy","Side view, Top-down",Fixed / flip-screen,Anime / Manga,Tactical RPG,,,0,,[71.0],1,71.0
Gameboy Advance,Medabots: Rokusho,"Natsume, Inc.","Natsume Co., Ltd.","Apr 12, 2003","Action, Role-playing (RPG), Strategy","Side view, Top-down",,Anime / Manga,Fighting,,,0,,,0,
Gameboy Advance,Medal of Honor: Infiltrator,Electronic Arts GmbH,Netherock Ltd.,"Nov 17, 2003",Action,Top-down,,,Shooter,,,0,,"[90.0, 90.0, 85.0, 84.0, 79.0, 75.0, 70.0, 60.0, 60.0, 60.0]",10,75.3
Gameboy Advance,Medal of Honor: Underground,"Destination Software, Inc.",Rebellion Developments Ltd.,"Dec, 2002",Action,1st-person,,,Shooter,,[0.0],1,0.0,"[55.0, 53.0, 50.0, 50.0, 48.0, 20.0, 20.0, 15.0]",8,38.875
Gameboy Advance,Medarot Navi: Kabuto,"Imagineer Co., Ltd.","Natsume Co., Ltd.","Sep 07, 2001",Role-playing (RPG),3rd-person (Other),,Anime / Manga,,,,0,,,0,
Gameboy Advance,Medarot Navi: Kuwagata,"Imagineer Co., Ltd.","Natsume Co., Ltd.","Sep 07, 2001",Role-playing (RPG),3rd-person (Other),,Anime / Manga,,,,0,,,0,
Gameboy Advance,Mega Man & Bass,"Capcom Entertainment, Inc.","Capcom Co., Ltd.","Mar 11, 2003",Action,Side view,2D scrolling,Anime / Manga,"Platform, Shooter",,[4.8],1,4.8,"[90.0, 89.0, 80.0, 78.0, 75.0, 72.0, 70.0, 70.0, 63.0, 40.0]",10,72.7
Gameboy Advance,Mega Man: Battle Chip Challenge,"Capcom Entertainment, Inc.","Inti Creates Co., Ltd.","Mar 02, 2004",Strategy,Diagonal-down,Isometric,,Cards / tiles,,,0,,"[100.0, 82.0, 80.0, 74.0, 70.0, 50.0, 40.0, 33.0, 30.0, 16.0]",10,57.5
Gameboy Advance,Mega Man Battle Network,"Capcom Entertainment, Inc.",Capcom Production Studio 2,"Oct 31, 2001",Role-playing (RPG),,Isometric,Anime / Manga,,,"[4.5, 2.5]",2,3.5,"[90.0, 88.0, 88.0, 86.0, 83.0, 82.0, 80.0, 80.0, 70.0, 60.0]",10,80.7
Gameboy Advance,Mega Man Battle Network 2,"Capcom Entertainment, Inc.",Capcom Production Studio 2,"Jun 15, 2002",Role-playing (RPG),,Isometric,Anime / Manga,,,[1.6],1,1.6,"[91.0, 89.0, 88.0, 85.0, 85.0, 85.0, 80.0, 74.0, 70.0, 60.0]",10,80.7
Gameboy Advance,Mega Man Battle Network 3: Blue Version,"Capcom Entertainment, Inc.",Capcom Production Studio 2,"Jun 24, 2003",Role-playing (RPG),,Isometric,Anime / Manga,,,[1.8],1,1.8,"[85.0, 80.0, 80.0, 80.0, 80.0, 75.0, 50.0]",7,75.71428571428571
Gameboy Advance,Mega Man Battle Network 3: White Version,"Capcom Entertainment, Inc.",Capcom Production Studio 2,"Jun 24, 2003",Role-playing (RPG),,Isometric,,,,[4.5],1,4.5,"[85.0, 85.0, 80.0, 80.0, 80.0, 80.0, 79.0, 75.0, 70.0, 60.0]",10,77.4
Gameboy Advance,Mega Man Battle Network 4: Blue Moon,"Capcom Entertainment, Inc.",Capcom Production Studio 2,"Jun 28, 2004",Role-playing (RPG),3rd-person (Other),Isometric,Anime / Manga,,,[1.8],1,1.8,"[80.0, 77.0, 75.0, 70.0, 70.0, 70.0, 68.0, 60.0, 50.0, 33.0]",10,65.3
Gameboy Advance,Mega Man Battle Network 4: Red Sun,"Capcom Entertainment, Inc.",Capcom Production Studio 2,"Jun 28, 2004",Role-playing (RPG),3rd-person (Other),Isometric,Anime / Manga,,,,0,,"[80.0, 80.0, 80.0, 80.0, 77.0, 75.0, 70.0, 68.0, 67.0, 65.0]",10,74.2
Gameboy Advance,Mega Man Battle Network 5: Team Colonel,"Capcom Entertainment, Inc.",Capcom Production Studio 2,"Jun 21, 2005",Role-playing (RPG),3rd-person (Other),Isometric,Anime / Manga,,,[3.0],1,3.0,"[78.0, 76.0, 75.0, 75.0, 71.0, 70.0, 70.0, 69.0, 67.0, 65.0]",10,71.6
Gameboy Advance,Mega Man Battle Network 5: Team Protoman,"Capcom Entertainment, Inc.",Capcom Production Studio 2,"Jun 21, 2005",Role-playing (RPG),3rd-person (Other),Isometric,Anime / Manga,,,[3.8],1,3.8,"[78.0, 76.0, 75.0, 71.0, 70.0, 70.0, 70.0, 60.0, 55.0, 50.0]",10,67.5
Gameboy Advance,Mega Man Battle Network 6: Cybeast Falzar,"Capcom Entertainment, Inc.",Capcom Production Studio 2,"Jun 13, 2006",Role-playing (RPG),3rd-person (Other),Isometric,Anime / Manga,,,,0,,"[70.0, 70.0, 69.0, 67.0, 62.0, 60.0, 55.0, 55.0, 54.0, 50.0]",10,61.2
Gameboy Advance,Mega Man Battle Network 6: Cybeast Gregar,"Capcom Entertainment, Inc.",Capcom Production Studio 2,"Jun 13, 2006",Role-playing (RPG),3rd-person (Other),Isometric,Anime / Manga,,,"[1.2, 4.4]",2,2.8000000000000003,"[70.0, 70.0, 69.0, 67.0, 60.0, 60.0, 55.0, 55.0, 50.0]",9,61.77777777777778
Gameboy Advance,Mega Man Zero,"Capcom Entertainment, Inc.","Inti Creates Co., Ltd.","Sep 09, 2002",Action,Side view,2D scrolling,Anime / Manga,"Metroidvania, Platform, Shooter",,"[4.6, 3.0]",2,3.8,"[91.0, 90.0, 90.0, 88.0, 85.0, 85.0, 82.0, 75.0, 75.0, 70.0]",10,83.1
Gameboy Advance,Mega Man Zero 2,"Capcom Entertainment, Inc.","Inti Creates Co., Ltd.","Oct 14, 2003",Action,Side view,2D scrolling,Anime / Manga,Metroidvania,,,0,,"[95.0, 90.0, 90.0, 85.0, 82.0, 81.0, 80.0, 80.0, 70.0, 70.0]",10,82.3
Gameboy Advance,Mega Man Zero 3,"Capcom Entertainment, Inc.","Inti Creates Co., Ltd.","Oct 04, 2004",Action,Side view,2D scrolling,Anime / Manga,,,,0,,"[83.0, 83.0, 82.0, 80.0, 80.0, 80.0, 75.0, 72.0, 72.0, 50.0]",10,75.7
Gameboy Advance,Mega Man Zero 4,"Capcom Entertainment, Inc.","Inti Creates Co., Ltd.","Oct 04, 2005",Action,Side view,2D scrolling,Anime / Manga,Platform,,,0,,"[91.0, 90.0, 82.0, 80.0, 80.0, 76.0, 75.0, 65.0, 58.0, 40.0]",10,73.7
Gameboy Advance,Meitantei Conan: Akatsuki no Monument,"Banpresto Co., Ltd.",,"Apr 21, 2005",Adventure,"1st-person, 3rd-person (Other)",,Anime / Manga,,,,0,,,0,
Gameboy Advance,Men in Black: The Series,"Crave Entertainment, Inc.",David A. Palmer Productions,2001,Action,Side view,2D scrolling,,,,,0,,"[60.0, 20.0]",2,40.0
Gameboy Advance,Metalgun Slinger,Atmark,Open Sesame Inc.,"Sep 27, 2002",Action,Side view,,,"Arcade, Shooter",,,0,,,0,
Gameboy Advance,Metal Max 2,"Now Production Co., Ltd.",Crea-Tech Inc.,"Jun 20, 2003",Role-playing (RPG),Top-down,,,,,,0,,,0,
Gameboy Advance,Metal Slug Advance,SNK NEOGEO USA Consumer Corporation,Noise Factory,"Nov 30, 2004",Action,Side view,2D scrolling,,"Arcade, Platform, Shooter",,,0,,"[100.0, 92.0, 90.0, 90.0, 87.0, 84.0, 82.0, 70.0, 70.0, 70.0]",10,83.5
Gameboy Advance,Metal Warrior 4: Agents of Metal,Covert Bitops,Covert Bitops,"Nov, 2006",Action,Side view,2D scrolling,,"Platform, Puzzle elements",,,0,,,0,
Gameboy Advance,Metroid,Nintendo of America Inc.,"Nintendo Co., Ltd.","Oct 26, 2004",Action,Side view,2D scrolling,,"Metroidvania, Platform, Shooter",,,0,,"[100.0, 65.0, 60.0, 60.0, 52.0, 52.0, 50.0, 50.0, 45.0, 30.0]",10,56.4
Gameboy Advance,Metroid Fusion,Nintendo of America Inc.,Nintendo R&D1,"Nov 18, 2002",Action,Side view,2D scrolling,,"Metroidvania, Platform",,"[3.8, 4.2, 4.4, 4.8, 4.4, 4.6, 2.2, 5.0]",8,4.175000000000001,"[100.0, 100.0, 90.0, 90.0, 85.0, 80.0, 80.0, 80.0, 80.0, 42.0]",10,82.7
Gameboy Advance,Metroid: Zero Mission,Nintendo of America Inc.,Nintendo R&D1,"Feb 09, 2004",Action,Side view,2D scrolling,,"Metroidvania, Platform",,"[4.0, 4.5, 4.5, 4.67, 5.0, 5.0]",6,4.611666666666667,"[97.0, 92.0, 92.0, 91.0, 90.0, 90.0, 90.0, 90.0, 90.0, 80.0]",10,90.2
Gameboy Advance,Micro Machines,Infogrames Europe SA,Infinite Dreams Inc.,"Feb 21, 2003","Action, Racing / Driving",Top-down,,,Arcade,,,0,,,0,
Gameboy Advance,Midnight Club: Street Racing,"Destination Software, Inc.",Rebellion Developments Ltd.,"Nov 08, 2001",Racing / Driving,Top-down,,,,,,0,,"[60.0, 56.0, 55.0, 45.0, 35.0, 30.0, 30.0]",7,44.42857142857143
Gameboy Advance,Midway's Greatest Arcade Hits,"Midway Home Entertainment, Inc.",Pocket Studios,"Nov 01, 2001","Action, Compilation",Side view,,,"Puzzle elements, Shooter",,,0,,"[59.0, 55.0, 40.0, 40.0]",4,48.5
Gameboy Advance,Mighty Tyranitar,"Wizards of the Coast, Inc.","Nintendo Co., Ltd.","Jan 20, 2003",Action,3rd-person (Other),,,Arcade,,,0,,,0,
Gameboy Advance,Millipede / Super Breakout / Lunar Lander,"Destination Software, Inc.",Gravity-i Ltd,"Aug 23, 2005","Action, Compilation",,,,Arcade,,,0,,,0,
Gameboy Advance,Minority Report: Everybody Runs,"Activision Publishing, Inc.",Torus Games Pty. Ltd.,"Dec 11, 2002",Action,Side view,2D scrolling,,Shooter,,,0,,"[67.0, 65.0, 60.0, 60.0, 50.0, 45.0, 40.0]",7,55.285714285714285
Gameboy Advance,Mission: Impossible - Operation Surma,"Atari, Inc.",M4 Ltd.,"Dec, 2003",Action,Diagonal-down,,,,,,0,,"[57.0, 56.0, 50.0, 50.0, 40.0, 40.0, 32.0, 30.0, 20.0, 20.0]",10,39.5
Gameboy Advance,MLB SlugFest 20-04,"Midway Home Entertainment, Inc.",Handheld Games LLC,"Mar 18, 2003",Sports,"3rd-person (Other), Diagonal-down",Isometric,,,,,0,,"[64.0, 56.0, 50.0, 45.0, 29.0]",5,48.8
Gameboy Advance,M&M's Blast!,"Majesco Sales, Inc., Simon & Schuster Interactive","Pipedream Interactive, Inc.",2001,"Action, Strategy","Diagonal-down, Side view",,,"Board game, Mini-games",,,0,,,0,
Gameboy Advance,M&M's Break' Em,"Destination Software, Inc.",Frame Studios S.r.l.,2007,"Action, Strategy",Side view,Fixed / flip-screen,,Arcade,,,0,,,0,
Gameboy Advance,Mobile Suit Gundam Seed: Battle Assault,"Bandai America, Inc.","Natsume Co., Ltd.",2004,Action,Side view,,,Fighting,,,0,,[60.0],1,60.0
Gameboy Advance,Mobile Suit Z Gundam: Hot Scramble,"Bandai Co., Ltd.",GAME STUDIO Inc.,"Mar, 2004",Action,"1st-person, Side view",,Anime / Manga,"Platform, Shooter",,,0,,,0,
Gameboy Advance,Moero!! Jaleco Collection,Jaleco Ltd.,,"Oct 28, 2004","Compilation, Sports",,,,,,,0,,,0,
Gameboy Advance,Monopoly,"Destination Software, Inc.",Full Fat Productions Ltd.,2004,Strategy,3rd-person (Other),,,Board game,,,0,,[65.0],1,65.0
Gameboy Advance,Monster! Bass Fishing,"AIA USA, Ltd.",Ignition Entertainment Ltd.,"Jun 22, 2002",Sports,Side view,,,,,,0,,,0,
Gameboy Advance,Monster Force,Universal Interactive Inc.,"Digital Eclipse Software, Inc.","Aug 22, 2002",Action,,Isometric,,Shooter,,,0,,"[100.0, 80.0, 74.0, 71.0, 70.0, 69.0, 66.0, 65.0, 64.0, 60.0]",10,71.9
Gameboy Advance,Monster Guardians,Konami Corporation,"Konami JPN, Mobile21 Co., Ltd.","Mar 21, 2001","Role-playing (RPG), Strategy",,Isometric,,,,,0,,,0,
Gameboy Advance,Monster House,THQ Inc.,Artificial Mind & Movement,"Jul 18, 2006",Action,Diagonal-down,,,"Puzzle elements, Shooter",,,0,,"[87.0, 82.0, 80.0, 75.0, 70.0, 70.0, 60.0, 57.0, 50.0, 40.0]",10,67.1
Gameboy Advance,Monster Jam: Maximum Destruction,Ubi Soft Entertainment Software,Unique Development Studios AB,"Aug 19, 2002",Racing / Driving,,Isometric,,,,,0,,"[67.0, 62.0, 60.0, 57.0, 55.0, 55.0, 52.0, 50.0, 40.0, 40.0]",10,53.8
Gameboy Advance,Monster Rancher Advance,"Tecmo, Inc.","Tecmo, Ltd.","Nov 29, 2001",Simulation,1st-person,,Anime / Manga,"Fighting, Managerial / business simulation",,,0,,"[85.0, 84.0, 81.0, 80.0, 72.0, 70.0, 70.0]",7,77.42857142857143
Gameboy Advance,Monster Rancher Advance 2,"Tecmo, Inc.","Graphic Research Co., Ltd., Tecmo, Ltd.","Nov 18, 2002",Simulation,1st-person,,Anime / Manga,"Fighting, Managerial / business simulation",,,0,,"[80.0, 80.0, 80.0, 78.0]",4,79.5
Gameboy Advance,Monster Truck Madness,THQ Inc.,Tantalus Interactive Pty. Ltd.,"Aug 11, 2003",Racing / Driving,"1st-person, Behind view",,,,,,0,,"[79.0, 77.0, 77.0, 75.0, 75.0, 72.0, 70.0, 45.0, 40.0]",9,67.77777777777777
Gameboy Advance,Moorhen 3 ...Chicken Chase,Ubi Soft Entertainment Software,Phenomedia AG,2002,Action,1st-person,,,Shooter,,,0,,"[58.0, 35.0]",2,46.5
Gameboy Advance,Mortal Kombat: Deadly Alliance,"Midway Home Entertainment, Inc.","Midway Games, Inc.","Nov 19, 2002",Action,3rd-person (Other),,,Fighting,,[5.0],1,5.0,"[92.0, 88.0, 86.0, 85.0, 84.0, 80.0, 80.0, 79.0, 75.0, 70.0]",10,81.9
Gameboy Advance,Mortal Kombat: Tournament Edition,"Midway Home Entertainment, Inc.","Midway Games, Inc.","Aug 25, 2003",Action,,,,"Arcade, Fighting",,,0,,"[92.0, 83.0, 82.0, 80.0, 76.0]",5,82.6
Gameboy Advance,Mother 1+2,"Nintendo Co., Ltd.","Ape, HAL Laboratory, Inc.","Jun 19, 2003","Compilation, Role-playing (RPG)","1st-person, Diagonal-down",Isometric,Anime / Manga,,,,0,,[70.0],1,70.0
Gameboy Advance,Mother 3,"Nintendo Co., Ltd.","Brownie Brown Inc., HAL Laboratory, Inc.","Apr 20, 2006",Role-playing (RPG),Diagonal-down,2D scrolling,,Japanese-style RPG (JRPG),,[4.6],1,4.6,"[100.0, 100.0, 90.0, 80.0, 80.0, 77.0, 70.0]",7,85.28571428571429
Gameboy Advance,Mother 3 (Deluxe Box),"Nintendo Co., Ltd.","HAL Laboratory, Inc.","Apr 20, 2006",Role-playing (RPG),"1st-person, 3rd-person (Other)",Isometric,,,,,0,,,0,
Gameboy Advance,Motocross Challenge,DHG games,DHG games,"Apr 18, 2007","Racing / Driving, Sports",Side view,,,Tricks / stunts,,,0,,"[80.0, 80.0]",2,80.0
Gameboy Advance,Motocross Maniacs Advance,"Konami of America, Inc.","Konami Computer Entertainment Hawaii, Inc.","Mar 21, 2002",Sports,"3rd-person (Other), Side view",,,,,,0,,"[82.0, 70.0, 68.0, 65.0, 62.0, 60.0, 59.0, 35.0]",8,62.625
Gameboy Advance,Moto Racer Advance,"Ubi Soft Entertainment, Inc.","Adeline Software International, Delphine Software International","Dec, 2002","Racing / Driving, Sports",Behind view,,,,,,0,,"[90.0, 67.0]",2,78.5
Gameboy Advance,Mr. Driller 2,Namco Hometek Inc.,Namco Limited,"Apr 12, 2005",Puzzle,Side view,2D scrolling,,"Falling block puzzle, Platform",,[3.0],1,3.0,"[86.0, 80.0, 79.0, 72.0, 70.0, 65.0, 60.0, 50.0, 50.0, 40.0]",10,65.2
Gameboy Advance,Mr. Driller Ace: Fushigi na Pacteria,Namco Limited,Namco Limited,"Aug 23, 2002",Puzzle,Side view,2D scrolling,,"Arcade, Falling block puzzle",,,0,,,0,
Gameboy Advance,Mr. Nutz,Infogrames Europe SA,,"Sep 12, 2002",Action,Side view,2D scrolling,,"Platform, Puzzle elements",,,0,,[65.0],1,65.0
Gameboy Advance,Ms. Pac-Man Maze Madness,Namco Hometek Inc.,Namco Hometek Inc.,"Nov 03, 2004",Action,"Diagonal-down, Top-down",,,Puzzle elements,,,0,,"[77.0, 68.0]",2,72.5
Gameboy Advance,Mugenborg,Konami Corporation,"Konami Computer Entertainment Tokyo Co., Ltd.","Jan 16, 2003",Role-playing (RPG),"3rd-person (Other), Top-down",,Anime / Manga,,,,0,,,0,
Gameboy Advance,The Mummy,Ubisoft Entertainment SA,Ubi Soft Studios SRL,"Nov 22, 2002",Action,Top-down,2D scrolling,,Puzzle elements,,,0,,"[72.0, 64.0]",2,68.0
Gameboy Advance,Muppet Pinball Mayhem,"NewKidCo, Inc.","Digital Eclipse Software, Inc.","May 18, 2002",Action,Top-down,,,Pinball,,,0,,"[90.0, 85.0, 84.0, 80.0, 79.0, 70.0]",6,81.33333333333333
Gameboy Advance,The Muppets: On with the Show,"TDK Mediactive, Inc.","Vicarious Visions, Inc.",2003,Action,Side view,,,Puzzle elements,,,0,,"[70.0, 60.0, 58.0, 40.0, 27.0, 12.0]",6,44.5
Gameboy Advance,MX 2002 featuring Ricky Carmichael,THQ Inc.,Tiertex Design Studios,"Sep 16, 2001","Racing / Driving, Sports",Behind view,,,Tricks / stunts,,,0,,"[79.0, 69.0, 50.0, 35.0, 20.0]",5,50.6
Gameboy Advance,My Little Pony: Crystal Princess - The Runaway Rainbow,THQ Inc.,"Webfoot Technologies, Inc.","Sep 12, 2006","Action, Strategy",Side view,,,,,,0,,,0,
Gameboy Advance,The Mysterious Murasame Castle,"Nintendo Co., Ltd.",Nintendo EAD,"Aug 10, 2004",Action,Diagonal-down,Fixed / flip-screen,,,,,0,,[80.0],1,80.0
Gameboy Advance,Namco Museum,Namco Hometek Inc.,"Mass Media, Inc.","Jun 11, 2001",Compilation,,,,,,,0,,"[90.0, 85.0, 85.0, 72.0, 67.0, 65.0, 60.0, 54.0, 40.0, 20.0]",10,63.8
Gameboy Advance,Namco Museum: 50th Anniversary,Namco Hometek Inc.,Namco Limited,"Aug 27, 2005",Compilation,,,,,,,0,,"[73.0, 70.0, 70.0, 68.0, 68.0, 60.0, 57.0, 48.0, 40.0, 15.0]",10,56.9
Gameboy Advance,Nancy Drew: Message in a Haunted Mansion,DreamCatcher Interactive Inc.,"Handheld Games LLC, Her Interactive, Inc.","Nov 13, 2001",Adventure,1st-person,,,Puzzle elements,,,0,,"[80.0, 80.0, 75.0, 30.0]",4,66.25
Gameboy Advance,Napoleon,Nintendo France SARL,"Genki Co., Ltd.",2001,Strategy,Top-down,,,,,,0,,"[60.0, 60.0, 50.0]",3,56.666666666666664
Gameboy Advance,Naruto Konoha Senki,"Tomy Company, Ltd.",,"Sep 12, 2003","Role-playing (RPG), Strategy",,Isometric,Anime / Manga,,,,0,,,0,
Gameboy Advance,Naruto: Ninja Council,"Tomy Company, Ltd.","Arc System Works Co., Ltd.","Mar, 2006",Action,Side view,,Anime / Manga,Fighting,,,0,,"[80.0, 65.0, 64.0, 63.0, 60.0, 56.0, 40.0, 40.0]",8,58.5
Gameboy Advance,Naruto: Ninja Council 2,"D3Publisher of America, Inc., Tomy Company, Ltd.","Aspect Co., Ltd.","Oct 10, 2006",Action,Side view,,Anime / Manga,Fighting,,,0,,"[88.0, 73.0, 70.0, 65.0, 60.0, 59.0, 55.0, 50.0, 45.0, 30.0]",10,59.5
Gameboy Advance,NBA Jam 2002,"Acclaim Entertainment, Inc.","DC Studios, Inc.","Feb, 2002",Sports,Side view,2D scrolling,,,,,0,,"[59.0, 35.0]",2,47.0
Gameboy Advance,Need for Speed: Carbon - Own the City,"Electronic Arts, Inc.",Pocketeers,"Oct 31, 2006",Racing / Driving,Behind view,,,,,,0,,,0,
Gameboy Advance,Need for Speed: Most Wanted,"Electronic Arts, Inc.",Pocketeers,"Nov 15, 2005",Racing / Driving,Behind view,,,,,,0,,,0,
Gameboy Advance,Need for Speed: Porsche Unleashed,"Destination Software, Inc.",Pocketeers,"Mar 15, 2004",Racing / Driving,"1st-person, Behind view",,,Arcade,,,0,,"[78.0, 67.0, 60.0, 59.0, 50.0, 35.0]",6,58.166666666666664
Gameboy Advance,Need for Speed: Underground,"Electronic Arts, Inc.",Pocketeers,"Dec 22, 2003",Racing / Driving,Behind view,,,Arcade,,,0,,"[79.0, 79.0, 77.0, 77.0, 76.0, 60.0, 55.0, 30.0]",8,66.625
Gameboy Advance,Need for Speed: Underground 2,"Electronic Arts, Inc.","Electronic Arts Canada, Pocketeers","Nov 15, 2004",Racing / Driving,Behind view,,,Arcade,,[0.8],1,0.8,"[85.0, 80.0, 80.0, 80.0, 79.0, 75.0, 72.0, 45.0, 35.0]",9,70.11111111111111
Gameboy Advance,NFL Blitz 20-02,"Midway Home Entertainment, Inc.","OutLook Entertainment, Inc.","Oct 24, 2001",Sports,3rd-person (Other),,,Arcade,,,0,,"[80.0, 50.0, 26.0, 25.0, 25.0, 23.0, 18.0]",7,35.285714285714285
Gameboy Advance,NGT: Next Generation Tennis,Wanadoo Edition,Spark Creative SARL,2002,Sports,"3rd-person (Other), Top-down",,,,,,0,,"[69.0, 55.0]",2,62.0
Gameboy Advance,NHL 2002,"Electronic Arts, Inc.","Budcat Creations, LLC","Mar 06, 2002",Sports,Top-down,,,,,,0,,"[81.0, 80.0, 80.0, 80.0, 79.0]",5,80.0
Gameboy Advance,NHL Hitz 20-03,"Midway Home Entertainment, Inc.",Exient Entertainment,"Oct 14, 2002",Sports,Diagonal-down,2D scrolling,,,,,0,,[70.0],1,70.0
Gameboy Advance,"Nickelodeon, Vol. 1 - Rocket Power: Zero Gravity Zone / Nicktoons: Freeze Frame Frenzy / SpongeBob SquarePants: SuperSponge / Fairly Odd Parents! Shadow Showdown",THQ Inc.,,"Feb 12, 2007",Compilation,,,,,,,0,,,0,
Gameboy Advance,Nicktoons: Battle for Volcano Island,THQ Inc.,"Halfbrick Studios Pty Ltd, THQ Australia Studios Pty Ltd.","Nov 28, 2008",Action,Side view,2D scrolling,,Platform,,,0,,"[70.0, 65.0, 60.0, 0.0]",4,48.75
